Hour;Minutes;Day;Month;Year;Timestamp [ms]
23;50;14;10;2019;148125
23;50;14;10;2019;148137
23;50;14;10;2019;148161
23;50;14;10;2019;148173
23;50;14;10;2019;148197
23;50;14;10;2019;148209
23;50;14;10;2019;148233
23;50;14;10;2019;148245
23;50;14;10;2019;148269
23;50;14;10;2019;148281
23;50;14;10;2019;148304
23;50;14;10;2019;148305
23;50;14;10;2019;148317
23;50;14;10;2019;148342
23;50;14;10;2019;148342
23;50;14;10;2019;148353
23;50;14;10;2019;148365
23;50;14;10;2019;148389
23;50;14;10;2019;148401
23;50;14;10;2019;148425
23;50;14;10;2019;148438
23;50;14;10;2019;148462
23;50;14;10;2019;148474
23;50;14;10;2019;148496
23;50;14;10;2019;148498
23;50;14;10;2019;148510
23;50;14;10;2019;148534
23;50;14;10;2019;148534
23;50;14;10;2019;148546
23;50;14;10;2019;148558
23;50;14;10;2019;148582
23;50;14;10;2019;148594
23;50;14;10;2019;148618
23;50;14;10;2019;148630
23;50;14;10;2019;148654
23;50;14;10;2019;148666
23;50;14;10;2019;148690
23;50;14;10;2019;148702
23;50;14;10;2019;148724
23;50;14;10;2019;148726
23;50;14;10;2019;148738
23;50;14;10;2019;148762
23;50;14;10;2019;148763
23;50;14;10;2019;148774
23;50;14;10;2019;148786
23;50;14;10;2019;148810
23;50;14;10;2019;148822
23;50;14;10;2019;148846
23;50;14;10;2019;148858
23;50;14;10;2019;148882
23;50;14;10;2019;148894
23;50;14;10;2019;148918
23;50;14;10;2019;148930
23;50;14;10;2019;148953
23;50;14;10;2019;148994
23;50;14;10;2019;149003
23;50;14;10;2019;149015
23;50;14;10;2019;149039
23;50;14;10;2019;149051
23;50;14;10;2019;149075
23;50;14;10;2019;149087
23;50;14;10;2019;149111
23;50;14;10;2019;149123
23;50;14;10;2019;149147
23;50;14;10;2019;149159
23;50;14;10;2019;149183
23;50;14;10;2019;149195
23;50;14;10;2019;149218
23;50;14;10;2019;149219
23;50;14;10;2019;149231
23;50;14;10;2019;149255
23;50;14;10;2019;149256
23;50;14;10;2019;149267
23;50;14;10;2019;149279
23;50;14;10;2019;149303
23;50;14;10;2019;149315
23;50;14;10;2019;149339
23;50;14;10;2019;149351
23;50;14;10;2019;149375
23;50;14;10;2019;149387
23;50;14;10;2019;149411
23;50;14;10;2019;149423
23;50;14;10;2019;149446
23;50;14;10;2019;149448
23;50;14;10;2019;149460
23;50;14;10;2019;149484
23;50;14;10;2019;149484
23;50;14;10;2019;149496
23;50;14;10;2019;149508
23;50;14;10;2019;149532
23;50;14;10;2019;149544
23;50;14;10;2019;149568
23;50;14;10;2019;149580
23;50;14;10;2019;149604
23;50;14;10;2019;149616
23;50;14;10;2019;149638
23;50;14;10;2019;149640
23;50;14;10;2019;149652
23;50;14;10;2019;149676
23;50;14;10;2019;149677
23;50;14;10;2019;149688
23;50;14;10;2019;149700
23;50;14;10;2019;149724
23;50;14;10;2019;149736
23;50;14;10;2019;149760
23;50;14;10;2019;149772
23;50;14;10;2019;149796
23;50;14;10;2019;149808
23;50;14;10;2019;149832
23;50;14;10;2019;149844
23;50;14;10;2019;149867
23;50;14;10;2019;149868
23;50;14;10;2019;149880
23;50;14;10;2019;149905
23;50;14;10;2019;149905
23;50;14;10;2019;149916
23;50;14;10;2019;149928
23;50;14;10;2019;149953
23;50;14;10;2019;149965
23;50;14;10;2019;149989
23;50;14;10;2019;150001
23;50;14;10;2019;150025
23;50;14;10;2019;150037
23;50;14;10;2019;150061
23;50;14;10;2019;150073
23;50;14;10;2019;150095
23;50;14;10;2019;150097
23;50;14;10;2019;150109
23;50;14;10;2019;150133
23;50;14;10;2019;150134
23;50;14;10;2019;150145
23;50;14;10;2019;150157
23;50;14;10;2019;150181
23;50;14;10;2019;150193
23;50;14;10;2019;150217
23;50;14;10;2019;150229
23;50;14;10;2019;150253
23;50;14;10;2019;150265
23;50;14;10;2019;150288
23;50;14;10;2019;150289
23;50;14;10;2019;150301
23;50;14;10;2019;150327
23;50;14;10;2019;150327
23;50;14;10;2019;150337
23;50;14;10;2019;150349
23;50;14;10;2019;150373
23;50;14;10;2019;150386
23;50;14;10;2019;150410
23;50;14;10;2019;150422
23;50;14;10;2019;150446
23;50;14;10;2019;150458
23;50;14;10;2019;150482
23;50;14;10;2019;150494
23;50;14;10;2019;150518
23;50;14;10;2019;150518
23;50;14;10;2019;150530
23;50;14;10;2019;150554
23;50;14;10;2019;150555
23;50;14;10;2019;150566
23;50;14;10;2019;150578
23;50;14;10;2019;150602
23;50;14;10;2019;150614
23;50;14;10;2019;150638
23;50;14;10;2019;150650
23;50;14;10;2019;150674
23;50;14;10;2019;150686
23;50;14;10;2019;150710
23;50;14;10;2019;150722
23;50;14;10;2019;150748
23;50;14;10;2019;150749
23;50;14;10;2019;150758
23;50;14;10;2019;150770
23;50;14;10;2019;150795
23;50;14;10;2019;150807
23;50;14;10;2019;150831
23;50;14;10;2019;150843
23;50;14;10;2019;150867
23;50;14;10;2019;150879
23;50;14;10;2019;150903
23;50;14;10;2019;150915
23;50;14;10;2019;150937
23;50;14;10;2019;150939
23;50;14;10;2019;150951
23;50;14;10;2019;150975
23;50;14;10;2019;150976
23;50;14;10;2019;150987
23;50;14;10;2019;150999
23;50;14;10;2019;151023
23;50;14;10;2019;151035
23;50;14;10;2019;151059
23;50;14;10;2019;151071
23;50;14;10;2019;151095
23;50;14;10;2019;151107
23;50;14;10;2019;151131
23;50;14;10;2019;151143
23;50;14;10;2019;151166
23;50;14;10;2019;151167
23;50;14;10;2019;151179
23;50;14;10;2019;151205
23;50;14;10;2019;151206
23;50;14;10;2019;151216
23;50;14;10;2019;151228
23;50;14;10;2019;151252
23;50;14;10;2019;151264
23;50;14;10;2019;151288
23;50;14;10;2019;151300
23;50;14;10;2019;151324
23;50;14;10;2019;151336
23;50;14;10;2019;151358
23;50;14;10;2019;151360
23;50;14;10;2019;151372
23;50;14;10;2019;151396
23;50;14;10;2019;151397
23;50;14;10;2019;151408
23;50;14;10;2019;151420
23;50;14;10;2019;151444
23;50;14;10;2019;151456
23;50;14;10;2019;151480
23;50;14;10;2019;151492
23;50;14;10;2019;151516
23;50;14;10;2019;151528
23;50;14;10;2019;151552
23;50;14;10;2019;151564
23;50;14;10;2019;151587
23;50;14;10;2019;151588
23;50;14;10;2019;151601
23;50;14;10;2019;151625
23;50;14;10;2019;151625
23;50;14;10;2019;151637
23;50;14;10;2019;151649
23;50;14;10;2019;151673
23;50;14;10;2019;151685
23;50;14;10;2019;151709
23;50;14;10;2019;151721
23;50;14;10;2019;151745
23;50;14;10;2019;151757
23;50;14;10;2019;151781
23;50;14;10;2019;151793
23;50;14;10;2019;151816
23;50;14;10;2019;151817
23;50;14;10;2019;151829
23;50;14;10;2019;151854
23;50;14;10;2019;151855
23;50;14;10;2019;151865
23;50;14;10;2019;151877
23;50;14;10;2019;151901
23;50;14;10;2019;151913
23;50;14;10;2019;151937
23;50;14;10;2019;151949
23;50;14;10;2019;151972
23;50;14;10;2019;151974
23;50;14;10;2019;151986
23;50;14;10;2019;152010
23;50;14;10;2019;152010
23;50;14;10;2019;152022
23;50;14;10;2019;152034
23;50;14;10;2019;152058
23;50;14;10;2019;152070
23;50;14;10;2019;152094
23;50;14;10;2019;152106
23;50;14;10;2019;152130
23;50;14;10;2019;152142
23;50;14;10;2019;152166
23;50;14;10;2019;152178
23;50;14;10;2019;152200
23;50;14;10;2019;152202
23;50;14;10;2019;152214
23;50;14;10;2019;152238
23;50;14;10;2019;152239
23;50;14;10;2019;152250
23;50;14;10;2019;152262
23;50;14;10;2019;152286
23;50;14;10;2019;152298
23;50;14;10;2019;152322
23;50;14;10;2019;152334
23;50;14;10;2019;152358
23;50;14;10;2019;152370
23;50;14;10;2019;152395
23;50;14;10;2019;152407
23;50;14;10;2019;152429
23;50;14;10;2019;152431
23;50;14;10;2019;152443
23;50;14;10;2019;152467
23;50;14;10;2019;152467
23;50;14;10;2019;152479
23;50;14;10;2019;152491
23;50;14;10;2019;152515
23;50;14;10;2019;152527
23;50;14;10;2019;152551
23;50;14;10;2019;152563
23;50;14;10;2019;152587
23;50;14;10;2019;152599
23;50;14;10;2019;152623
23;50;14;10;2019;152623
23;50;14;10;2019;152635
23;50;14;10;2019;152659
23;50;14;10;2019;152660
23;50;14;10;2019;152671
23;50;14;10;2019;152683
23;50;14;10;2019;152707
23;50;14;10;2019;152719
23;50;14;10;2019;152743
23;50;14;10;2019;152755
23;50;14;10;2019;152779
23;50;14;10;2019;152791
23;50;14;10;2019;152816
23;50;14;10;2019;152828
23;50;14;10;2019;152850
23;50;14;10;2019;152852
23;50;14;10;2019;152864
23;50;14;10;2019;152888
23;50;14;10;2019;152889
23;50;14;10;2019;152900
23;50;14;10;2019;152912
23;50;14;10;2019;152936
23;50;14;10;2019;152948
23;50;14;10;2019;152972
23;50;14;10;2019;152984
23;50;14;10;2019;153008
23;50;14;10;2019;153020
23;50;14;10;2019;153044
23;50;14;10;2019;153056
23;50;14;10;2019;153082
23;50;14;10;2019;153082
23;50;14;10;2019;153092
23;50;14;10;2019;153104
23;50;14;10;2019;153128
23;50;14;10;2019;153140
23;50;14;10;2019;153164
23;50;14;10;2019;153176
23;50;14;10;2019;153200
23;50;14;10;2019;153212
23;50;14;10;2019;153236
23;50;14;10;2019;153249
23;50;14;10;2019;153271
23;50;14;10;2019;153273
23;50;14;10;2019;153285
23;50;14;10;2019;153310
23;50;14;10;2019;153311
23;50;14;10;2019;153321
23;50;14;10;2019;153333
23;50;14;10;2019;153357
23;50;14;10;2019;153369
23;50;14;10;2019;153393
23;50;14;10;2019;153405
23;50;14;10;2019;153429
23;50;14;10;2019;153441
23;50;14;10;2019;153465
23;50;14;10;2019;153477
23;50;14;10;2019;153500
23;50;14;10;2019;153501
23;50;14;10;2019;153513
23;50;14;10;2019;153537
23;50;14;10;2019;153538
23;50;14;10;2019;153549
23;50;14;10;2019;153561
23;50;14;10;2019;153585
23;50;14;10;2019;153597
23;50;14;10;2019;153621
23;50;14;10;2019;153633
23;50;14;10;2019;153657
23;50;14;10;2019;153669
23;50;14;10;2019;153692
23;50;14;10;2019;153693
23;50;14;10;2019;153705
23;50;14;10;2019;153730
23;50;14;10;2019;153730
23;50;14;10;2019;153742
23;50;14;10;2019;153754
23;50;14;10;2019;153778
23;50;14;10;2019;153790
23;50;14;10;2019;153814
23;50;14;10;2019;153826
23;50;14;10;2019;153850
23;50;14;10;2019;153862
23;50;14;10;2019;153886
23;50;14;10;2019;153898
23;50;14;10;2019;153920
23;50;14;10;2019;153922
23;50;14;10;2019;153934
23;50;14;10;2019;153958
23;50;14;10;2019;153959
23;50;14;10;2019;153970
23;50;14;10;2019;153982
23;50;14;10;2019;154006
23;50;14;10;2019;154018
23;50;14;10;2019;154042
23;50;14;10;2019;154054
23;50;14;10;2019;154078
23;50;14;10;2019;154090
23;50;14;10;2019;154114
23;50;14;10;2019;154126
23;50;14;10;2019;154150
23;50;14;10;2019;154162
23;50;14;10;2019;154185
23;50;14;10;2019;154187
23;50;14;10;2019;154199
23;50;14;10;2019;154226
23;50;14;10;2019;154235
23;50;14;10;2019;154247
23;50;14;10;2019;154271
23;50;14;10;2019;154283
23;50;14;10;2019;154307
23;50;14;10;2019;154319
23;50;14;10;2019;154343
23;50;14;10;2019;154355
23;50;14;10;2019;154377
23;50;14;10;2019;154379
23;50;14;10;2019;154391
23;50;14;10;2019;154415
23;50;14;10;2019;154416
23;50;14;10;2019;154427
23;50;14;10;2019;154439
23;50;14;10;2019;154463
23;50;14;10;2019;154475
23;50;14;10;2019;154499
23;50;14;10;2019;154511
23;50;14;10;2019;154535
23;50;14;10;2019;154547
23;50;14;10;2019;154571
23;50;14;10;2019;154584
23;50;14;10;2019;154606
23;50;14;10;2019;154608
23;50;14;10;2019;154620
23;50;14;10;2019;154644
23;50;14;10;2019;154644
23;50;14;10;2019;154656
23;50;14;10;2019;154668
23;50;14;10;2019;154692
23;50;14;10;2019;154704
23;50;14;10;2019;154728
23;50;14;10;2019;154740
23;50;14;10;2019;154764
23;50;14;10;2019;154776
23;50;14;10;2019;154801
23;50;14;10;2019;154812
23;50;14;10;2019;154836
23;50;14;10;2019;154837
23;50;14;10;2019;154848
23;50;14;10;2019;154860
23;50;14;10;2019;154884
23;50;14;10;2019;154896
23;50;14;10;2019;154920
23;50;14;10;2019;154932
23;50;14;10;2019;154956
23;50;14;10;2019;154968
23;50;14;10;2019;154993
23;50;14;10;2019;155005
23;50;14;10;2019;155027
23;50;14;10;2019;155029
23;50;14;10;2019;155041
23;50;14;10;2019;155065
23;50;14;10;2019;155065
23;50;14;10;2019;155077
23;50;14;10;2019;155089
23;50;14;10;2019;155113
23;50;14;10;2019;155125
23;50;14;10;2019;155149
23;50;14;10;2019;155161
23;50;14;10;2019;155185
23;50;14;10;2019;155197
23;50;14;10;2019;155221
23;50;14;10;2019;155233
23;50;14;10;2019;155256
23;50;14;10;2019;155257
23;50;14;10;2019;155269
23;50;14;10;2019;155294
23;50;14;10;2019;155294
23;50;14;10;2019;155305
23;50;14;10;2019;155317
23;50;14;10;2019;155342
23;50;14;10;2019;155354
23;50;14;10;2019;155378
23;50;14;10;2019;155390
23;50;14;10;2019;155414
23;50;14;10;2019;155426
23;50;14;10;2019;155450
23;50;14;10;2019;155451
23;50;14;10;2019;155462
23;50;14;10;2019;155474
23;50;14;10;2019;155498
23;50;14;10;2019;155510
23;50;14;10;2019;155534
23;50;14;10;2019;155546
23;50;14;10;2019;155570
23;50;14;10;2019;155582
23;50;14;10;2019;155606
23;50;14;10;2019;155618
23;50;14;10;2019;155642
23;50;14;10;2019;155642
23;50;14;10;2019;155654
23;50;14;10;2019;155679
23;50;14;10;2019;155679
23;50;14;10;2019;155690
23;50;14;10;2019;155703
23;50;14;10;2019;155727
23;50;14;10;2019;155739
23;50;14;10;2019;155763
23;50;14;10;2019;155775
23;50;14;10;2019;155799
23;50;14;10;2019;155811
23;50;14;10;2019;155835
23;50;14;10;2019;155847
23;50;14;10;2019;155869
23;50;14;10;2019;155871
23;50;14;10;2019;155883
23;50;14;10;2019;155908
23;50;14;10;2019;155908
23;50;14;10;2019;155919
23;50;14;10;2019;155931
23;50;14;10;2019;155955
23;50;14;10;2019;155967
23;50;14;10;2019;155991
23;50;14;10;2019;156003
23;50;14;10;2019;156027
23;50;14;10;2019;156039
23;50;14;10;2019;156062
23;50;14;10;2019;156063
23;50;14;10;2019;156075
23;50;14;10;2019;156101
23;50;14;10;2019;156102
23;50;14;10;2019;156112
23;50;14;10;2019;156124
23;50;14;10;2019;156148
23;50;14;10;2019;156160
23;50;14;10;2019;156184
23;50;14;10;2019;156196
23;50;14;10;2019;156220
23;50;14;10;2019;156232
23;50;14;10;2019;156256
23;50;14;10;2019;156268
23;50;14;10;2019;156291
23;50;14;10;2019;156292
23;50;14;10;2019;156304
23;50;14;10;2019;156328
23;50;14;10;2019;156329
23;50;14;10;2019;156340
23;50;14;10;2019;156352
23;50;14;10;2019;156376
23;50;14;10;2019;156388
23;50;14;10;2019;156412
23;50;14;10;2019;156424
23;50;14;10;2019;156448
23;50;14;10;2019;156460
23;50;14;10;2019;156484
23;50;14;10;2019;156496
23;50;14;10;2019;156519
23;50;14;10;2019;156520
23;50;14;10;2019;156533
23;50;14;10;2019;156560
23;50;14;10;2019;156569
23;50;14;10;2019;156581
23;50;14;10;2019;156605
23;50;14;10;2019;156617
23;50;14;10;2019;156641
23;50;14;10;2019;156653
23;50;14;10;2019;156677
23;50;14;10;2019;156689
23;50;14;10;2019;156711
23;50;14;10;2019;156713
23;50;14;10;2019;156725
23;50;14;10;2019;156749
23;50;14;10;2019;156750
23;50;14;10;2019;156761
23;50;14;10;2019;156773
23;50;14;10;2019;156797
23;50;14;10;2019;156809
23;50;14;10;2019;156833
23;50;14;10;2019;156845
23;50;14;10;2019;156869
23;50;14;10;2019;156881
23;50;14;10;2019;156905
23;50;14;10;2019;156917
23;50;14;10;2019;156940
23;50;14;10;2019;156941
23;50;14;10;2019;156953
23;50;14;10;2019;156978
23;50;14;10;2019;156978
23;50;14;10;2019;156990
23;50;14;10;2019;157002
23;50;14;10;2019;157026
23;50;14;10;2019;157038
23;50;14;10;2019;157062
23;50;14;10;2019;157074
23;50;14;10;2019;157098
23;50;14;10;2019;157110
23;50;14;10;2019;157135
23;50;14;10;2019;157146
23;50;14;10;2019;157158
23;50;14;10;2019;157182
23;50;14;10;2019;157194
23;50;14;10;2019;157218
23;50;14;10;2019;157230
23;50;14;10;2019;157254
23;50;14;10;2019;157266
23;50;14;10;2019;157290
23;50;14;10;2019;157302
23;50;14;10;2019;157325
23;50;14;10;2019;157326
23;50;14;10;2019;157338
23;50;14;10;2019;157363
23;50;14;10;2019;157363
23;50;14;10;2019;157374
23;50;14;10;2019;157386
23;50;14;10;2019;157410
23;50;14;10;2019;157422
23;50;14;10;2019;157446
23;50;14;10;2019;157459
23;50;14;10;2019;157483
23;50;14;10;2019;157495
23;50;14;10;2019;157519
23;50;14;10;2019;157531
23;50;14;10;2019;157553
23;50;14;10;2019;157555
23;50;14;10;2019;157567
23;50;14;10;2019;157591
23;50;14;10;2019;157592
23;50;14;10;2019;157603
23;50;14;10;2019;157615
23;50;14;10;2019;157639
23;50;14;10;2019;157651
23;50;14;10;2019;157675
23;50;14;10;2019;157687
23;50;14;10;2019;157711
23;50;14;10;2019;157723
23;50;14;10;2019;157748
23;50;14;10;2019;157748
23;50;14;10;2019;157759
23;50;14;10;2019;157771
23;50;14;10;2019;157795
23;50;14;10;2019;157807
23;50;14;10;2019;157832
23;50;14;10;2019;157844
23;50;14;10;2019;157868
23;50;14;10;2019;157880
23;50;14;10;2019;157904
23;50;14;10;2019;157916
23;50;14;10;2019;157939
23;50;14;10;2019;157940
23;50;14;10;2019;157952
23;50;14;10;2019;157976
23;50;14;10;2019;157977
23;50;14;10;2019;157988
23;50;14;10;2019;158000
23;50;14;10;2019;158024
23;50;14;10;2019;158036
23;50;14;10;2019;158060
23;50;14;10;2019;158072
23;50;14;10;2019;158096
23;50;14;10;2019;158108
23;50;14;10;2019;158132
23;50;14;10;2019;158144
23;50;14;10;2019;158167
23;50;14;10;2019;158168
23;50;14;10;2019;158181
23;50;14;10;2019;158206
23;50;14;10;2019;158207
23;50;14;10;2019;158217
23;50;14;10;2019;158229
23;50;14;10;2019;158253
23;50;14;10;2019;158265
23;50;14;10;2019;158289
23;50;14;10;2019;158301
23;50;14;10;2019;158325
23;50;14;10;2019;158337
23;50;14;10;2019;158360
23;50;14;10;2019;158361
23;50;14;10;2019;158373
23;50;14;10;2019;158397
23;50;14;10;2019;158398
23;50;14;10;2019;158409
23;50;14;10;2019;158421
23;50;14;10;2019;158445
23;50;14;10;2019;158457
23;50;14;10;2019;158481
23;50;14;10;2019;158493
23;50;14;10;2019;158517
23;50;14;10;2019;158529
23;50;14;10;2019;158553
23;50;14;10;2019;158565
23;50;14;10;2019;158588
23;50;14;10;2019;158590
23;50;14;10;2019;158602
23;50;14;10;2019;158626
23;50;14;10;2019;158626
23;50;14;10;2019;158638
23;50;14;10;2019;158650
23;50;14;10;2019;158674
23;50;14;10;2019;158686
23;50;14;10;2019;158710
23;50;14;10;2019;158722
23;50;14;10;2019;158746
23;50;14;10;2019;158758
23;50;14;10;2019;158782
23;50;14;10;2019;158794
23;50;14;10;2019;158817
23;50;14;10;2019;158818
23;50;14;10;2019;158830
23;50;14;10;2019;158855
23;50;14;10;2019;158855
23;50;14;10;2019;158866
23;50;14;10;2019;158878
23;50;14;10;2019;158902
23;50;14;10;2019;158914
23;50;14;10;2019;158938
23;50;14;10;2019;158939
23;50;14;10;2019;158951
23;50;14;10;2019;158975
23;50;14;10;2019;158975
23;50;14;10;2019;158987
23;50;14;10;2019;158999
23;50;14;10;2019;159023
23;50;14;10;2019;159035
23;50;14;10;2019;159059
23;50;14;10;2019;159071
23;50;14;10;2019;159095
23;50;14;10;2019;159107
23;50;14;10;2019;159131
23;50;14;10;2019;159143
23;50;14;10;2019;159166
23;50;14;10;2019;159167
23;50;14;10;2019;159179
23;50;14;10;2019;159204
23;50;14;10;2019;159204
23;50;14;10;2019;159215
23;50;14;10;2019;159227
23;50;14;10;2019;159251
23;50;14;10;2019;159263
23;50;14;10;2019;159287
23;50;14;10;2019;159299
23;50;14;10;2019;159323
23;50;14;10;2019;159335
23;50;14;10;2019;159360
23;50;14;10;2019;159372
23;50;14;10;2019;159394
23;50;14;10;2019;159396
23;50;14;10;2019;159408
23;50;14;10;2019;159432
23;50;14;10;2019;159433
23;50;14;10;2019;159444
23;50;14;10;2019;159456
23;50;14;10;2019;159480
23;50;14;10;2019;159492
23;50;14;10;2019;159516
23;50;14;10;2019;159528
23;50;14;10;2019;159551
23;50;14;10;2019;159552
23;50;14;10;2019;159564
23;50;14;10;2019;159588
23;50;14;10;2019;159589
23;50;14;10;2019;159600
23;50;14;10;2019;159612
23;50;14;10;2019;159636
23;50;14;10;2019;159648
23;50;14;10;2019;159672
23;50;14;10;2019;159684
23;50;14;10;2019;159708
23;50;14;10;2019;159721
23;50;14;10;2019;159745
23;50;14;10;2019;159757
23;50;14;10;2019;159781
23;50;14;10;2019;159793
23;50;14;10;2019;159815
23;50;14;10;2019;159817
23;50;14;10;2019;159829
23;50;14;10;2019;159853
23;50;14;10;2019;159854
23;50;14;10;2019;159865
23;50;14;10;2019;159877
23;50;14;10;2019;159901
23;50;14;10;2019;159913
23;50;14;10;2019;159937
23;50;14;10;2019;159949
23;50;14;10;2019;159973
23;50;14;10;2019;159985
23;50;14;10;2019;160009
23;50;14;10;2019;160021
23;50;14;10;2019;160048
23;50;14;10;2019;160048
23;50;14;10;2019;160058
23;50;14;10;2019;160070
23;50;14;10;2019;160094
23;50;14;10;2019;160106
23;50;14;10;2019;160130
23;50;14;10;2019;160142
23;50;14;10;2019;160166
23;50;14;10;2019;160178
23;50;14;10;2019;160202
23;50;14;10;2019;160214
23;50;14;10;2019;160237
23;50;14;10;2019;160238
23;50;14;10;2019;160250
23;50;14;10;2019;160274
23;50;14;10;2019;160275
23;50;14;10;2019;160286
23;50;14;10;2019;160298
23;50;14;10;2019;160322
23;50;14;10;2019;160334
23;50;14;10;2019;160358
23;50;14;10;2019;160370
23;50;14;10;2019;160394
23;50;14;10;2019;160406
23;50;14;10;2019;160431
23;50;14;10;2019;160443
23;50;14;10;2019;160465
23;50;14;10;2019;160467
23;50;14;10;2019;160479
23;50;14;10;2019;160503
23;50;14;10;2019;160504
23;50;14;10;2019;160515
23;50;14;10;2019;160527
23;50;14;10;2019;160551
23;50;14;10;2019;160563
23;50;14;10;2019;160587
23;50;14;10;2019;160599
23;50;14;10;2019;160623
23;50;14;10;2019;160635
23;50;14;10;2019;160658
23;50;14;10;2019;160659
23;50;14;10;2019;160671
23;50;14;10;2019;160696
23;50;14;10;2019;160696
23;50;14;10;2019;160707
23;50;14;10;2019;160719
23;50;14;10;2019;160743
23;50;14;10;2019;160755
23;50;14;10;2019;160779
23;50;14;10;2019;160791
23;50;14;10;2019;160816
23;50;14;10;2019;160828
23;50;14;10;2019;160852
23;50;14;10;2019;160864
23;50;14;10;2019;160886
23;50;14;10;2019;160888
23;50;14;10;2019;160900
23;50;14;10;2019;160924
23;50;14;10;2019;160925
23;50;14;10;2019;160936
23;50;14;10;2019;160948
23;50;14;10;2019;160972
23;50;14;10;2019;160984
23;50;14;10;2019;161008
23;50;14;10;2019;161020
23;50;14;10;2019;161044
23;50;14;10;2019;161056
23;50;14;10;2019;161080
23;50;14;10;2019;161092
23;50;14;10;2019;161115
23;50;14;10;2019;161116
23;50;14;10;2019;161128
23;50;14;10;2019;161153
23;50;14;10;2019;161153
23;50;14;10;2019;161164
23;50;14;10;2019;161177
23;50;14;10;2019;161201
23;50;14;10;2019;161213
23;50;14;10;2019;161237
23;50;14;10;2019;161249
23;50;14;10;2019;161273
23;50;14;10;2019;161285
23;50;14;10;2019;161308
23;50;14;10;2019;161309
23;50;14;10;2019;161321
23;50;14;10;2019;161346
23;50;14;10;2019;161346
23;50;14;10;2019;161357
23;50;14;10;2019;161369
23;50;14;10;2019;161393
23;50;14;10;2019;161405
23;50;14;10;2019;161429
23;50;14;10;2019;161441
23;50;14;10;2019;161465
23;50;14;10;2019;161477
23;50;14;10;2019;161501
23;50;14;10;2019;161514
23;50;14;10;2019;161536
23;50;14;10;2019;161538
